,date,event_url
46,2022-09-03,http://www.ufcstats.com/event-details/00a905a4a4a2b071
47,2022-08-20,http://www.ufcstats.com/event-details/4f853e98886283cf
48,2022-08-13,http://www.ufcstats.com/event-details/a23e63184c65f5b8
49,2022-08-06,http://www.ufcstats.com/event-details/8f6a18831a120817
50,2022-07-30,http://www.ufcstats.com/event-details/b0a6124751a56bc4
51,2022-07-23,http://www.ufcstats.com/event-details/319c15b8aac5bfde
52,2022-07-16,http://www.ufcstats.com/event-details/8fd76e1b49c00ae2
53,2022-07-09,http://www.ufcstats.com/event-details/31da66df48c0c1a0
54,2022-07-02,http://www.ufcstats.com/event-details/4a9e305633f3ef47
55,2022-06-25,http://www.ufcstats.com/event-details/eb42d4febfafefd1
56,2022-06-18,http://www.ufcstats.com/event-details/a0a680fe2f6cc8e6
57,2022-06-11,http://www.ufcstats.com/event-details/3a24769a4855040a
58,2022-06-04,http://www.ufcstats.com/event-details/57591bbf1623574e
59,2022-05-21,http://www.ufcstats.com/event-details/a6c32678efd4f434
60,2022-05-14,http://www.ufcstats.com/event-details/60ba33c3f555a7a3
61,2022-05-07,http://www.ufcstats.com/event-details/253d3f9e97ca149a
62,2022-04-30,http://www.ufcstats.com/event-details/6bf5a7d3e081ade2
63,2022-04-23,http://www.ufcstats.com/event-details/236a37d96d476164
64,2022-04-16,http://www.ufcstats.com/event-details/8753e125f4499816
65,2022-04-09,http://www.ufcstats.com/event-details/3a97fda0de6f1fa4
66,2022-03-26,http://www.ufcstats.com/event-details/1fac46d466abd5b8
67,2022-03-19,http://www.ufcstats.com/event-details/1d00756835ca67c9
68,2022-03-12,http://www.ufcstats.com/event-details/1f9344211ca7fd60
69,2022-03-05,http://www.ufcstats.com/event-details/75e0d3cc2262b732
70,2022-02-26,http://www.ufcstats.com/event-details/f6a7b02c42e9fc5b
71,2022-02-19,http://www.ufcstats.com/event-details/77940e45bc86208e
72,2022-02-12,http://www.ufcstats.com/event-details/cbb682f5fcc44bfc
73,2022-02-05,http://www.ufcstats.com/event-details/883922e5cd6d8473
74,2022-01-22,http://www.ufcstats.com/event-details/335ad945324c3a2e
75,2022-01-15,http://www.ufcstats.com/event-details/f5585e675af7afd4
76,2021-12-18,http://www.ufcstats.com/event-details/2a470ad41c22c25a
77,2021-12-11,http://www.ufcstats.com/event-details/ef927e4fe2117ab8
78,2021-12-04,http://www.ufcstats.com/event-details/509697e08673d2e5
79,2021-11-20,http://www.ufcstats.com/event-details/c95fbc085e17a532
80,2021-11-13,http://www.ufcstats.com/event-details/b5abaa65f87938eb
81,2021-11-06,http://www.ufcstats.com/event-details/48e093ea1f43a053
82,2021-10-30,http://www.ufcstats.com/event-details/3974fa35c917af1d
83,2021-10-23,http://www.ufcstats.com/event-details/8a9c6c4301f6d088
84,2021-10-16,http://www.ufcstats.com/event-details/8f4616698508f24d
85,2021-10-09,http://www.ufcstats.com/event-details/d247691a6c0e9034
86,2021-10-02,http://www.ufcstats.com/event-details/e15d0a2519d6a0b5
87,2021-09-25,http://www.ufcstats.com/event-details/0eec866a077889f0
88,2021-09-18,http://www.ufcstats.com/event-details/4c27ca8c8481f79a
89,2021-09-04,http://www.ufcstats.com/event-details/b9532d815060de7f
90,2021-08-28,http://www.ufcstats.com/event-details/0db9d2486d564a3c
91,2021-08-21,http://www.ufcstats.com/event-details/2f13e4020cea5b38
92,2021-08-07,http://www.ufcstats.com/event-details/972197a8c61ac413
93,2021-07-31,http://www.ufcstats.com/event-details/320edfb0332b7073
94,2021-07-24,http://www.ufcstats.com/event-details/e57f0b06ea39e360
95,2021-07-17,http://www.ufcstats.com/event-details/40389d39a92f5bfa
96,2021-07-10,http://www.ufcstats.com/event-details/8a0be41c0380188d
97,2021-06-26,http://www.ufcstats.com/event-details/a1d6b308781aa2f5
98,2021-06-19,http://www.ufcstats.com/event-details/9ddfb3369a3b0394
99,2021-06-12,http://www.ufcstats.com/event-details/0b64d0fed453ef7f
100,2021-06-05,http://www.ufcstats.com/event-details/3b2485c8d5c8b580
101,2021-05-22,http://www.ufcstats.com/event-details/277ffed20cf07aea
102,2021-05-15,http://www.ufcstats.com/event-details/744f50016c39c26c
103,2021-05-08,http://www.ufcstats.com/event-details/58a36b4ccf5dc30e
104,2021-05-01,http://www.ufcstats.com/event-details/d57e6a8971b6d2bd
105,2021-04-24,http://www.ufcstats.com/event-details/27541033b97c076d
106,2021-04-17,http://www.ufcstats.com/event-details/4a35913bd9aa4161
107,2021-04-10,http://www.ufcstats.com/event-details/9114c8ded5ccd71d
108,2021-03-27,http://www.ufcstats.com/event-details/6597b611f1c32555
109,2021-03-20,http://www.ufcstats.com/event-details/c36e1f4fa755ffb4
110,2021-03-13,http://www.ufcstats.com/event-details/8c90c1563972e44d
111,2021-03-06,http://www.ufcstats.com/event-details/6e2b1d631832921d
112,2021-02-27,http://www.ufcstats.com/event-details/81b57acd6975ac06
113,2021-02-20,http://www.ufcstats.com/event-details/bfe95ec546692b13
114,2021-02-13,http://www.ufcstats.com/event-details/3f7c14c7eca7195d
115,2021-02-06,http://www.ufcstats.com/event-details/a1153013cb5f628f
116,2021-01-23,http://www.ufcstats.com/event-details/4304992c2acc187b
117,2021-01-20,http://www.ufcstats.com/event-details/56116537d71a578c
118,2021-01-16,http://www.ufcstats.com/event-details/307064d3e0f036c2
119,2020-12-19,http://www.ufcstats.com/event-details/e49c2db95e572dc8
120,2020-12-12,http://www.ufcstats.com/event-details/d0d43cb9b14f231c
121,2020-12-05,http://www.ufcstats.com/event-details/398b440e73d55b8b
122,2020-11-28,http://www.ufcstats.com/event-details/992c82450d96f726
123,2020-11-21,http://www.ufcstats.com/event-details/bbb15f301e4a490a
124,2020-11-14,http://www.ufcstats.com/event-details/3bc27ec15facbcf3
125,2020-11-07,http://www.ufcstats.com/event-details/41dca66f9dadfc86
126,2020-10-31,http://www.ufcstats.com/event-details/ad044be25c94dcfd
127,2020-10-24,http://www.ufcstats.com/event-details/c3c38c86f5ab9b5c
128,2020-10-17,http://www.ufcstats.com/event-details/d4f364dd076bb0e2
129,2020-10-10,http://www.ufcstats.com/event-details/fd4578cac86d75ca
130,2020-10-03,http://www.ufcstats.com/event-details/805ad1801eb26abb
131,2020-09-26,http://www.ufcstats.com/event-details/e69c5ce12f4e762b
132,2020-09-19,http://www.ufcstats.com/event-details/831b937811804dad
133,2020-09-12,http://www.ufcstats.com/event-details/9c37681096c6f3a9
134,2020-09-05,http://www.ufcstats.com/event-details/542db012217ecb83
135,2020-08-29,http://www.ufcstats.com/event-details/e29cf523ebd155c5
136,2020-08-22,http://www.ufcstats.com/event-details/af1e5c64b8663aa0
137,2020-08-15,http://www.ufcstats.com/event-details/bda04c573563cc2e
138,2020-08-08,http://www.ufcstats.com/event-details/7a82635ffa9b59fe
139,2020-08-01,http://www.ufcstats.com/event-details/3746e21bb508391a
140,2020-07-25,http://www.ufcstats.com/event-details/dde70a112e053a6c
141,2020-07-18,http://www.ufcstats.com/event-details/ddbd0d6259ce57cc
142,2020-07-15,http://www.ufcstats.com/event-details/18f5669a92e99d92
143,2020-07-11,http://www.ufcstats.com/event-details/dbd198f780286aca
144,2020-06-27,http://www.ufcstats.com/event-details/c32eab6c2119e989
145,2020-06-20,http://www.ufcstats.com/event-details/2eab7a6c8b0ed8cc
146,2020-06-13,http://www.ufcstats.com/event-details/1e13936d708bcff7
147,2020-06-06,http://www.ufcstats.com/event-details/4c12aa7ca246e7a4
148,2020-05-30,http://www.ufcstats.com/event-details/14b9e0f2679a2205
149,2020-05-16,http://www.ufcstats.com/event-details/dfb965c9824425db
150,2020-05-13,http://www.ufcstats.com/event-details/5f8e00c27b7e7410
151,2020-05-09,http://www.ufcstats.com/event-details/898337ef520fe4d3
152,2020-03-14,http://www.ufcstats.com/event-details/53278852bcd91e11
153,2020-03-07,http://www.ufcstats.com/event-details/0b5b6876c2a4723f
154,2020-02-29,http://www.ufcstats.com/event-details/fc9a9559a05f2704
155,2020-02-22,http://www.ufcstats.com/event-details/33b2f68ef95252e0
156,2020-02-15,http://www.ufcstats.com/event-details/5df17b3620145578
157,2020-02-08,http://www.ufcstats.com/event-details/b26d3e3746fb4024
158,2020-01-25,http://www.ufcstats.com/event-details/44aa652b181bcf68
159,2020-01-18,http://www.ufcstats.com/event-details/0c1773639c795466
160,2019-12-21,http://www.ufcstats.com/event-details/74fefd43f073cd2f
161,2019-12-14,http://www.ufcstats.com/event-details/4565d435005319c0
162,2019-12-07,http://www.ufcstats.com/event-details/b09890ba7ce1d1e2
163,2019-11-16,http://www.ufcstats.com/event-details/81ca2c245b19b3c5
164,2019-11-09,http://www.ufcstats.com/event-details/8d5daf67983b65ba
165,2019-11-02,http://www.ufcstats.com/event-details/fd87b1bbfcde9d5e
166,2019-10-26,http://www.ufcstats.com/event-details/df05aa15b2d66f57
167,2019-10-18,http://www.ufcstats.com/event-details/3ae10ac4df3df05c
168,2019-10-12,http://www.ufcstats.com/event-details/0941df56f6ac954b
169,2019-10-05,http://www.ufcstats.com/event-details/3cf68c1d17f66af7
170,2019-09-28,http://www.ufcstats.com/event-details/1bf49bf829964144
171,2019-09-21,http://www.ufcstats.com/event-details/94a5aaf573f780ad
172,2019-09-14,http://www.ufcstats.com/event-details/4834ff149dc9542a
173,2019-09-07,http://www.ufcstats.com/event-details/a79bfbc01b2264d6
174,2019-08-31,http://www.ufcstats.com/event-details/2c104b7e59a72629
175,2019-08-17,http://www.ufcstats.com/event-details/70167689d6a01793
176,2019-08-10,http://www.ufcstats.com/event-details/e5d03e4d966126bd
177,2019-08-03,http://www.ufcstats.com/event-details/03da33a102d9a45f
178,2019-07-27,http://www.ufcstats.com/event-details/abcf7e55a0a9ed89
179,2019-07-20,http://www.ufcstats.com/event-details/9e0f28d1f639ad73
180,2019-07-13,http://www.ufcstats.com/event-details/2f8f3c69522db931
181,2019-07-06,http://www.ufcstats.com/event-details/6c9383ffab2725a5
182,2019-06-29,http://www.ufcstats.com/event-details/c0c1bc0766df4c00
183,2019-06-22,http://www.ufcstats.com/event-details/b16a7e6a627e9789
184,2019-06-08,http://www.ufcstats.com/event-details/e31502e3f79d00c5
185,2019-06-01,http://www.ufcstats.com/event-details/cbc071cb20ea59c7
186,2019-05-18,http://www.ufcstats.com/event-details/6b8f28da9a483049
187,2019-05-11,http://www.ufcstats.com/event-details/9de7c97e1c0d7927
188,2019-05-04,http://www.ufcstats.com/event-details/351264d11286d09a
189,2019-04-27,http://www.ufcstats.com/event-details/c912f676692c353a
190,2019-04-20,http://www.ufcstats.com/event-details/7dcf06c1967801c1
191,2019-04-13,http://www.ufcstats.com/event-details/b0550072e5f0afa7
192,2019-03-30,http://www.ufcstats.com/event-details/9649d75defe0dedb
193,2019-03-23,http://www.ufcstats.com/event-details/487c170da059857d
194,2019-03-16,http://www.ufcstats.com/event-details/80eacd4da0617c57
195,2019-03-09,http://www.ufcstats.com/event-details/e96d8538d3f9d0ed
196,2019-03-02,http://www.ufcstats.com/event-details/2d5fbe2103f97053
197,2019-02-23,http://www.ufcstats.com/event-details/6546af7ab545b90c
198,2019-02-17,http://www.ufcstats.com/event-details/a7a79b8efbceaaac
199,2019-02-09,http://www.ufcstats.com/event-details/b5882371e2a3900d
200,2019-02-02,http://www.ufcstats.com/event-details/84283233ec42be5f
201,2019-01-19,http://www.ufcstats.com/event-details/d4da8995fc91e7ef
202,2018-12-29,http://www.ufcstats.com/event-details/c046100aea0dba9a
203,2018-12-15,http://www.ufcstats.com/event-details/7a703c565ccaa18f
204,2018-12-08,http://www.ufcstats.com/event-details/2a74bbba57058f12
205,2018-12-01,http://www.ufcstats.com/event-details/d1d20e651e6cbc02
206,2018-11-30,http://www.ufcstats.com/event-details/c7ac79839e86ce33
207,2018-11-24,http://www.ufcstats.com/event-details/de25520d54eab12d
208,2018-11-17,http://www.ufcstats.com/event-details/aa3153a9941b4d44
209,2018-11-10,http://www.ufcstats.com/event-details/42c96a9c4802e2e1
210,2018-11-03,http://www.ufcstats.com/event-details/20821819c401ced8
211,2018-10-27,http://www.ufcstats.com/event-details/33a331684283900f
212,2018-10-06,http://www.ufcstats.com/event-details/1ef0eae31904e534
213,2018-09-22,http://www.ufcstats.com/event-details/852454c572675334
214,2018-09-15,http://www.ufcstats.com/event-details/8d49545dadf9b919
215,2018-09-08,http://www.ufcstats.com/event-details/d5ae8074631762fc
216,2018-08-25,http://www.ufcstats.com/event-details/c0342805a1948cbb
217,2018-08-04,http://www.ufcstats.com/event-details/03b1e846b09f721d
218,2018-07-28,http://www.ufcstats.com/event-details/322a56923b396b4d
219,2018-07-22,http://www.ufcstats.com/event-details/4f732e58ed907eff
220,2018-07-14,http://www.ufcstats.com/event-details/b45d6b73f4ca4467
221,2018-07-07,http://www.ufcstats.com/event-details/35585d970300d45a
222,2018-07-06,http://www.ufcstats.com/event-details/8215e4fe24e8e81b
223,2018-06-23,http://www.ufcstats.com/event-details/ac5f67109accb482
224,2018-06-09,http://www.ufcstats.com/event-details/2eae41f61776c60f
225,2018-06-01,http://www.ufcstats.com/event-details/d29b5c4f22c6357d
226,2018-05-27,http://www.ufcstats.com/event-details/f5990c11974d8e9c
227,2018-05-19,http://www.ufcstats.com/event-details/3144121470023e9a
228,2018-05-12,http://www.ufcstats.com/event-details/67ec58d7cf599835
229,2018-04-21,http://www.ufcstats.com/event-details/ad99fa5325519169
230,2018-04-14,http://www.ufcstats.com/event-details/620be7e0712d431b
231,2018-04-07,http://www.ufcstats.com/event-details/49e7e05f902479ca
232,2018-03-17,http://www.ufcstats.com/event-details/eed2b71d77d95416
233,2018-03-03,http://www.ufcstats.com/event-details/7929be8290289a47
234,2018-02-24,http://www.ufcstats.com/event-details/daa89f01e1c0f42a
235,2018-02-18,http://www.ufcstats.com/event-details/d181689653115b6a
236,2018-02-10,http://www.ufcstats.com/event-details/15515e797aedc137
237,2018-02-03,http://www.ufcstats.com/event-details/7cf20446453f852b
238,2018-01-27,http://www.ufcstats.com/event-details/602bb270f2bdbf02
239,2018-01-20,http://www.ufcstats.com/event-details/02177caefe7c07d4
240,2018-01-14,http://www.ufcstats.com/event-details/fc1868f56d3036eb
241,2017-12-30,http://www.ufcstats.com/event-details/04076783ca83d6ae
242,2017-12-16,http://www.ufcstats.com/event-details/eaa0a728cc91ef60
243,2017-12-09,http://www.ufcstats.com/event-details/bcd124bcd3d5be46
244,2017-12-02,http://www.ufcstats.com/event-details/9e30f69cc0869301
245,2017-12-01,http://www.ufcstats.com/event-details/30e8b4505f5ccf92
246,2017-11-25,http://www.ufcstats.com/event-details/e7bc606d269896aa
247,2017-11-18,http://www.ufcstats.com/event-details/caced97768818230
248,2017-11-11,http://www.ufcstats.com/event-details/d856a0080ac09ed7
249,2017-11-04,http://www.ufcstats.com/event-details/a25b71fe5e31fa97
250,2017-10-28,http://www.ufcstats.com/event-details/a7724f51e32e763e
251,2017-10-21,http://www.ufcstats.com/event-details/d6b68eaf4b68b160
252,2017-10-07,http://www.ufcstats.com/event-details/cc5834a495d1ea08
253,2017-09-22,http://www.ufcstats.com/event-details/9211aae062b799d6
254,2017-09-16,http://www.ufcstats.com/event-details/1979c80150f630c4
255,2017-09-09,http://www.ufcstats.com/event-details/d86e913c548c07c2
256,2017-09-02,http://www.ufcstats.com/event-details/a3244e3238541482
257,2017-08-05,http://www.ufcstats.com/event-details/f4a031ac205ac580
258,2017-07-29,http://www.ufcstats.com/event-details/ff9578cdbfabd323
259,2017-07-22,http://www.ufcstats.com/event-details/9f3d6ddef3d3cccc
260,2017-07-16,http://www.ufcstats.com/event-details/d7907a9a968e4d29
261,2017-07-08,http://www.ufcstats.com/event-details/686cccbf1a4de453
262,2017-07-07,http://www.ufcstats.com/event-details/23bd78c3f89bdb54
263,2017-06-25,http://www.ufcstats.com/event-details/99bf06f20491cb54
264,2017-06-17,http://www.ufcstats.com/event-details/353de740bb6c7e75
265,2017-06-10,http://www.ufcstats.com/event-details/90e7447d8b7f3f35
266,2017-06-03,http://www.ufcstats.com/event-details/1507214bbc7a79e2
267,2017-05-28,http://www.ufcstats.com/event-details/1c7cce2f5c17160d
268,2017-05-13,http://www.ufcstats.com/event-details/5df10509264586e5
269,2017-04-22,http://www.ufcstats.com/event-details/bc7f7f0ba3db74d2
270,2017-04-15,http://www.ufcstats.com/event-details/ed069a95aaaf4f56
271,2017-04-08,http://www.ufcstats.com/event-details/e7bfdb5e0112891e
272,2017-03-18,http://www.ufcstats.com/event-details/c0231720fe516994
273,2017-03-11,http://www.ufcstats.com/event-details/47b7e4e60813b7b2
274,2017-03-04,http://www.ufcstats.com/event-details/20e403a1acfef130
275,2017-02-19,http://www.ufcstats.com/event-details/b4ad3a06ee4d660c
276,2017-02-11,http://www.ufcstats.com/event-details/865aa315ea62c511
277,2017-02-04,http://www.ufcstats.com/event-details/6a8a06b542e1516d
278,2017-01-28,http://www.ufcstats.com/event-details/4512e46543b960ad
279,2017-01-15,http://www.ufcstats.com/event-details/46effbd1135423c5
280,2016-12-30,http://www.ufcstats.com/event-details/4b2390cfaceb91d8
281,2016-12-17,http://www.ufcstats.com/event-details/32541eb5d12668b4
282,2016-12-10,http://www.ufcstats.com/event-details/6e3282d57d2467a0
283,2016-12-09,http://www.ufcstats.com/event-details/7139cd2ae4bf6a29
284,2016-12-03,http://www.ufcstats.com/event-details/bd4389b71fdc0ce2
285,2016-11-26,http://www.ufcstats.com/event-details/73e09f837f3b5ecc
286,2016-11-19,http://www.ufcstats.com/event-details/5cde96e0a1a1fffe
287,2016-11-19,http://www.ufcstats.com/event-details/6810d8d2dd557cf9
288,2016-11-12,http://www.ufcstats.com/event-details/4956f60b7fa57c1a
289,2016-11-05,http://www.ufcstats.com/event-details/6083f497c22cc075
290,2016-10-08,http://www.ufcstats.com/event-details/154a6b3ffae264cd
291,2016-10-01,http://www.ufcstats.com/event-details/a196332ee4aa8a82
292,2016-09-24,http://www.ufcstats.com/event-details/e18012194473e8b0
293,2016-09-17,http://www.ufcstats.com/event-details/d6455cb4bee503ce
294,2016-09-10,http://www.ufcstats.com/event-details/2dc7f1762dc0a7ef
295,2016-09-03,http://www.ufcstats.com/event-details/2b4faacc16d66898
296,2016-08-27,http://www.ufcstats.com/event-details/cfbccfed4e4796fe
297,2016-08-20,http://www.ufcstats.com/event-details/5da4e8dc02e50ac0
298,2016-08-06,http://www.ufcstats.com/event-details/232c582f29f8f65e
299,2016-07-30,http://www.ufcstats.com/event-details/72cbe507644a587c
300,2016-07-23,http://www.ufcstats.com/event-details/8a028648f3f0761d
301,2016-07-13,http://www.ufcstats.com/event-details/5e7a28f20927d64a
302,2016-07-09,http://www.ufcstats.com/event-details/aa5b4eff51bdc7d1
303,2016-07-08,http://www.ufcstats.com/event-details/cd42bbe8887bba90
304,2016-07-07,http://www.ufcstats.com/event-details/45a2ba3ef82b9700
305,2016-06-18,http://www.ufcstats.com/event-details/563d051c9e769b24
306,2016-06-04,http://www.ufcstats.com/event-details/ff4c3ab594c7fac3
307,2016-05-29,http://www.ufcstats.com/event-details/990060b2a68a7b82
308,2016-05-14,http://www.ufcstats.com/event-details/a4bf17bd3ba3423b
309,2016-05-08,http://www.ufcstats.com/event-details/a314687f372b2cec
310,2016-04-23,http://www.ufcstats.com/event-details/3d481aa374c954a1
311,2016-04-16,http://www.ufcstats.com/event-details/e7e970d508529bf3
312,2016-04-10,http://www.ufcstats.com/event-details/4887e5bc4dbb73ff
313,2016-03-19,http://www.ufcstats.com/event-details/e60201cfab7d656d
314,2016-03-05,http://www.ufcstats.com/event-details/db1f2ed63b54b9a7
315,2016-02-27,http://www.ufcstats.com/event-details/39c568f8c579913e
316,2016-02-21,http://www.ufcstats.com/event-details/d56bb6dff2ae77eb
317,2016-02-06,http://www.ufcstats.com/event-details/de99da2c0d18d34a
318,2016-01-30,http://www.ufcstats.com/event-details/b3fb8d2293e17a59
319,2016-01-17,http://www.ufcstats.com/event-details/c6becb722706c7d8
320,2016-01-02,http://www.ufcstats.com/event-details/380e8b023290d091
321,2015-12-19,http://www.ufcstats.com/event-details/80d918336163b80c
322,2015-12-12,http://www.ufcstats.com/event-details/354808cf38d9d73c
323,2015-12-11,http://www.ufcstats.com/event-details/20fbff570c678e1c
324,2015-12-10,http://www.ufcstats.com/event-details/dd39f1ca787a3d9d
325,2015-11-28,http://www.ufcstats.com/event-details/4d636c3aa1105950
326,2015-11-21,http://www.ufcstats.com/event-details/243b07fc65ccbb16
327,2015-11-14,http://www.ufcstats.com/event-details/8d04923f2db59b7f
328,2015-11-07,http://www.ufcstats.com/event-details/5345f86680378fc1
329,2015-10-24,http://www.ufcstats.com/event-details/f3155a94ca420126
330,2015-10-03,http://www.ufcstats.com/event-details/119ebea97e914dcf
331,2015-09-26,http://www.ufcstats.com/event-details/a4dd5c9a75763295
332,2015-09-05,http://www.ufcstats.com/event-details/82f5c81f4e3c3eb5
333,2015-08-23,http://www.ufcstats.com/event-details/2ce6541127b0e232
334,2015-08-08,http://www.ufcstats.com/event-details/b71667c778b6d9e5
335,2015-08-01,http://www.ufcstats.com/event-details/a9c45a8b21eabadc
336,2015-07-25,http://www.ufcstats.com/event-details/0c3838c8f7c620c2
337,2015-07-18,http://www.ufcstats.com/event-details/ef7fa30364cbe7f2
338,2015-07-15,http://www.ufcstats.com/event-details/36877f0e62b25b96
339,2015-07-12,http://www.ufcstats.com/event-details/a890f9a791ed615d
340,2015-07-11,http://www.ufcstats.com/event-details/3be081c29bf734d9
341,2015-06-27,http://www.ufcstats.com/event-details/86e388ed20761ad9
342,2015-06-20,http://www.ufcstats.com/event-details/194fc025f9355db6
343,2015-06-13,http://www.ufcstats.com/event-details/a58114c6dd0add64
344,2015-06-06,http://www.ufcstats.com/event-details/06dc1a58663579d2
345,2015-05-30,http://www.ufcstats.com/event-details/aae0897825336b1a
346,2015-05-23,http://www.ufcstats.com/event-details/4f7e290e71d60f87
347,2015-05-16,http://www.ufcstats.com/event-details/b1605ea39fba6af6
348,2015-05-09,http://www.ufcstats.com/event-details/8a1b4330c7957961
349,2015-04-25,http://www.ufcstats.com/event-details/997b4f52f76a0b53
350,2015-04-18,http://www.ufcstats.com/event-details/bc7cf284c1c2f16e
351,2015-04-11,http://www.ufcstats.com/event-details/5de61b03868035ff
352,2015-04-04,http://www.ufcstats.com/event-details/16d09e800ad7ec79
353,2015-03-21,http://www.ufcstats.com/event-details/fa534853eb195270
354,2015-03-14,http://www.ufcstats.com/event-details/f54200f1dfb9b5d4
355,2015-02-28,http://www.ufcstats.com/event-details/ad4e9055bf8cd04d
356,2015-02-22,http://www.ufcstats.com/event-details/0577808d22dfe79c
357,2015-02-14,http://www.ufcstats.com/event-details/f9c7fe2682af3802
358,2015-01-31,http://www.ufcstats.com/event-details/43563a32c3f10e95
359,2015-01-24,http://www.ufcstats.com/event-details/706404da0775dcbc
360,2015-01-18,http://www.ufcstats.com/event-details/f9aa6376ae16bfb4
361,2015-01-03,http://www.ufcstats.com/event-details/a72d260b436924c4
362,2014-12-20,http://www.ufcstats.com/event-details/4e5bbc4566049cbf
363,2014-12-13,http://www.ufcstats.com/event-details/d4a12dfa4067742f
364,2014-12-12,http://www.ufcstats.com/event-details/222d6b547de2e035
365,2014-12-06,http://www.ufcstats.com/event-details/dfdd0c5dd0d4bc23
366,2014-11-22,http://www.ufcstats.com/event-details/155a02a8b4311057
367,2014-11-15,http://www.ufcstats.com/event-details/59851163aaf1aed8
368,2014-11-08,http://www.ufcstats.com/event-details/6ca68b636fbc1f18
369,2014-11-07,http://www.ufcstats.com/event-details/371a1c91b24dec2b
370,2014-10-25,http://www.ufcstats.com/event-details/53f02bbc41d99432
371,2014-10-04,http://www.ufcstats.com/event-details/0313bf497de9c470
372,2014-10-04,http://www.ufcstats.com/event-details/8dc4f34c1f50d00d
373,2014-09-27,http://www.ufcstats.com/event-details/3bb030257966b022
374,2014-09-20,http://www.ufcstats.com/event-details/2dea80c069847321
375,2014-09-13,http://www.ufcstats.com/event-details/a71feb7ea7592a71
376,2014-09-05,http://www.ufcstats.com/event-details/9bcfb40dbcd50568
377,2014-08-30,http://www.ufcstats.com/event-details/269d103c96a4c3a5
378,2014-08-23,http://www.ufcstats.com/event-details/063649e21bc9d6d5
379,2014-08-23,http://www.ufcstats.com/event-details/770b9d4813c25902
380,2014-08-16,http://www.ufcstats.com/event-details/fd7acf42bd6e7e95
