set,date,fighter,opponent,result,method,kd_dif,str_dif,td_dif,sub_dif,td_avg_dif,td_def_dif,sub_avg_dif,slpm_dif,str_acc_dif,sapm_dif,str_def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
train,2022-11-05,Jake Hadley,Carlos Candelario,win,SUB,-0.001065953047111,0.7729700032333795,-0.385876682551246,0.8723486270515034,-1.006266598222407,-0.5615576935068406,1.6,0.1487494725988459,0.1735994604156371,-1.0378225795863945,1.5651951654553455,-2.7869611207446687,0.0219746600061474,0.3809365771284169,-1.1760327032394324,0.18730983,0.18730983,0.18730983,0.18730983
train,2022-10-29,Carlos Mota,Cody Durden,lose,U-DEC,-0.001065953047111,-0.1845385139103794,-1.5634530128296138,0.8723486270515034,-2.328862427915282,-0.7347838535151766,0.7,-1.4680292743002,-0.6517394358330132,-1.259151012148893,0.4357200977287142,-1.0029214133478817,-1.6367614067571594,-1.1076971115323997,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
validation,2022-08-20,Francisco Figueiredo,Amir Albazi,lose,SUB,-0.001065953047111,-0.037229511272878,-0.7784021259773686,-0.8438227454444003,0.0305140309859902,0.3392183385365079,-0.4,-0.9458789396985626,1.494141694413478,0.0814669222296688,0.0013066101415476,1.5727644007252048,-0.7950147460116006,-0.7355386893671952,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
train,2022-08-13,Ode Osbourne,Tyson Nam,lose,KO/TKO,-1.3477910327671985,0.0732522407052479,0.0066487608748765,0.0142629408035515,0.9103765109087928,-0.9773004775268476,0.3,0.5136256100313152,0.5862689085399627,-0.5066343414363985,-1.4756992476548174,1.5727644007252048,0.2200326978286319,-0.3633802672019912,0.5749883337727049,-0.5475434,-0.5475434,-0.5475434,-0.5475434
test,2022-07-30,Kai Kara-France,Brandon Moreno,lose,KO/TKO,-1.3477910327671985,-0.1845385139103794,0.3991742043009991,0.0142629408035515,-0.7148471781205873,0.6856706585531803,-0.6,0.7212275502946175,0.0085316811659073,0.2458823292760964,0.6963681902810132,0.1164175772880257,0.220032697828632,-0.3633802672019912,0.5749883337727049,0.19997111,0.19997111,0.19997111,0.19997111
test,2022-07-30,Alexandre Pantoja,Alex Perez,win,SUB,-0.001065953047111,-0.0740567619322534,0.3991742043009991,0.8723486270515034,-0.8157231312327555,-0.3536863014968369,-0.1,-0.2664544079277571,0.0085316811659073,0.157350956251097,-0.5199895749630513,0.1164175772880257,0.0714891694617686,1.125253421458825,-1.1760327032394324,0.20224193,0.20224193,0.20224193,0.20224193
test,2022-07-16,Matt Schnell,Sumudaerji,win,SUB,-1.3477910327671985,-0.4055020178666315,0.7916996477271218,1.730434313299455,0.1818279606542431,-0.7001386215135096,0.5000000000000001,-0.3734008620027913,-1.2294766632070684,1.0869303730135904,-0.6068722724804846,-1.0029214133478817,-0.9188010196506534,0.3809365771284169,-0.5923590242353866,0.21643668,0.21643668,0.21643668,0.21643668
train,2022-06-25,JP Buys,Cody Durden,lose,KO/TKO,-1.3477910327671985,-0.5896382711635083,0.0066487608748765,0.0142629408035515,-1.404166191053738,-1.6009146535568577,2.2,-0.782313774642628,-0.4041377669584177,-0.0639774763114012,-0.8675203650327845,-1.0029214133478817,-1.21588807638438,-0.7355386893671952,1.1586620127767506,-0.47742012,-0.47742012,-0.47742012,-0.47742012
test,2022-06-04,Zarrukh Adashev,Ode Osbourne,lose,KO/TKO,-1.3477910327671985,-0.0004022606135027,0.0066487608748765,0.0142629408035515,-0.8941822058755534,0.9628325145665186,0.2,-0.4174376372101582,0.0910655707907724,-0.9998805625756804,1.5651951654553455,-2.7869611207446687,0.8389640660238957,-0.3633802672019912,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
train,2022-06-04,Zhalgas Zhumagulov,Jeff Molina,lose,S-DEC,-0.001065953047111,-0.7001200231416344,0.7916996477271218,0.0142629408035515,0.7702710204752256,-0.0072339814801644,0.2,-1.4994841137340336,-0.1565360980838224,0.2142639817671681,-0.172458784893319,0.4942228646579026,-2.453750812774908,-1.1076971115323997,1.7423356917807962,0.21078868,0.21078868,0.21078868,0.21078868
train,2022-05-14,Jake Hadley,Allan Nascimento,lose,U-DEC,-0.001065953047111,-0.4055020178666315,-0.7784021259773686,0.8723486270515034,-0.5971585661563908,0.7203158905548477,1.0,0.6268630319931165,-1.0644088839573382,0.7897179064296642,1.0438989803507464,1.5727644007252048,0.0219746600061474,-0.3633802672019912,0.5749883337727049,0.19997111,0.19997111,0.19997111,0.19997111
train,2022-05-07,Matt Schnell,Brandon Royval,lose,SUB,1.3456591266729765,-0.0740567619322534,0.0066487608748765,-0.8438227454444003,-0.0087155063354083,0.2352826425315063,-1.1999999999999995,0.4947527063710155,0.0910655707907724,1.1628144070350186,0.4357200977287142,-1.0029214133478817,0.2943044620120635,-0.7355386893671952,0.5749883337727049,0.9473255,0.9473255,0.9473255,0.9473255
test,2022-05-07,Kleydson Rodrigues,CJ Vergara,lose,S-DEC,-0.001065953047111,0.3678702459802507,0.7916996477271218,0.8723486270515034,0.5517064553988607,-0.2151053734901677,0.7,0.2305320551268134,0.421201129290232,-1.1010592746042511,-0.3462241799281856,0.1164175772880257,0.0219746600061474,-0.3633802672019912,0.5749883337727049,-0.47742012,-0.47742012,-0.47742012,-0.47742012
train,2022-03-26,Kai Kara-France,Askar Askarov,win,U-DEC,-0.001065953047111,0.8834517552115055,-0.7784021259773686,-1.7019084316923518,-1.1631847475080024,0.7203158905548476,-0.4,1.0357759446329533,-1.146942773582203,0.4925054398457376,0.6094854927635808,0.1164175772880257,-0.5969567081891163,1.125253421458825,-0.5923590242353866,0.2168118,0.2168118,0.2168118,0.2168118
test,2022-03-26,David Dvorak,Matheus Nicolau,lose,U-DEC,-1.3477910327671985,0.1100794913646232,0.0066487608748765,0.0142629408035515,-0.5523248092176493,-0.4229767655001714,-0.7,-0.1217621465321227,-0.8993411047076085,0.0498485747207406,-0.6068722724804856,0.1164175772880257,0.5171197545623584,-1.1076971115323997,0.5749883337727049,0.22335434,0.22335434,0.22335434,0.22335434
test,2022-03-05,Tagir Ulanbekov,Tim Elliott,lose,U-DEC,-1.3477910327671985,0.404697496639626,-0.385876682551246,0.8723486270515034,0.0529309094553612,-0.0072339814801644,-0.0999999999999999,-0.1469260180791896,0.0085316811659073,0.2775006767850249,-0.172458784893319,-2.7869611207446687,-0.6959857271003584,-0.3633802672019912,0.5749883337727049,0.23495264,0.23495264,0.23495264,0.23495264
test,2021-12-11,Kai Kara-France,Cody Garbrandt,win,KO/TKO,2.692384206393064,0.5151792486177521,0.0066487608748765,0.0142629408035515,-0.339364463758627,0.3045731065348406,0.0,1.0672307840667867,0.0085316811659073,-0.1967745358489005,0.2619547026938475,0.1164175772880257,0.1952754431008212,0.7530949992936209,-1.1760327032394324,0.9706936,0.9706936,0.9706936,0.9706936
train,2021-12-04,Zhalgas Zhumagulov,Manel Kape,lose,KO/TKO,-2.6945161124872863,-0.8106017751197604,0.0066487608748765,0.0142629408035515,0.4564347219040349,-0.1111696774851659,-0.3999999999999999,0.2556959266738803,-0.4866716565832829,0.9225149659671632,-0.0855760873758857,1.4853401623702052,-0.7950147460116007,-0.7355386893671952,1.1586620127767506,-1.2262274,-1.2262274,-1.2262274,-1.2262274
train,2021-11-20,Cody Durden,Aoriqileng,win,U-DEC,-0.001065953047111,-0.1845385139103794,1.5767505345793669,0.0142629408035515,1.465194253025719,0.5470897305465112,0.3,-1.8517783153929697,0.0910655707907724,-2.5555032600149548,0.0881893076589809,1.5727644007252048,0.0219746600061474,0.3809365771284169,-1.1760327032394324,0.18730983,0.18730983,0.18730983,0.18730983
train,2021-10-23,Daniel Lacerda,Jeff Molina,lose,KO/TKO,-1.3477910327671985,-0.994738028416637,0.0066487608748765,0.0142629408035515,0.8599385343527086,-2.293819293590204,1.5,-1.574975728375234,0.0085316811659073,2.990354893051077,-1.8232300377245505,0.4942228646579026,-2.453750812774908,-0.7355386893671952,0.5749883337727049,-0.40121868,-0.40121868,-0.40121868,-0.40121868
train,2021-10-09,Tim Elliott,Matheus Nicolau,lose,U-DEC,-0.001065953047111,0.2205612433427493,0.0066487608748765,0.0142629408035515,1.2690465664187252,-1.115881405533517,0.0999999999999999,-0.0525614997776888,-0.7342733254578783,-0.1714798578417578,-0.8675203650327845,1.5727644007252048,-1.0673445480175168,-0.7355386893671952,0.5749883337727049,0.21078868,0.21078868,0.21078868,0.21078868
test,2021-08-21,Alexandre Pantoja,Brandon Royval,win,SUB,-0.001065953047111,0.1837339926833739,0.7916996477271218,1.730434313299455,0.4059967453479507,0.9628325145665186,-1.1,0.5010436742577821,0.8338705774145575,0.4798581008421663,0.3488374002112808,-1.0029214133478817,0.0962464241895789,0.7530949992936209,-1.1760327032394324,-0.20937046,-0.20937046,-0.20937046,-0.20937046
validation,2021-08-07,Ode Osbourne,Manel Kape,lose,KO/TKO,-1.3477910327671985,-0.037229511272878,0.0066487608748765,0.0142629408035515,0.5965402123376021,0.0967017145248373,-0.3,-0.096598274985056,-1.0644088839573382,0.4545634228350235,-0.6937549699979184,-2.7869611207446687,0.0219746600061474,-0.3633802672019912,1.1586620127767506,0.22335434,0.22335434,0.22335434,0.22335434
train,2021-07-31,Zarrukh Adashev,Ryan Benoit,win,U-DEC,-1.3477910327671985,1.5095150164208866,0.0066487608748765,0.8723486270515034,-0.1488209967689756,0.9628325145665186,0.0999999999999999,0.4821707705974821,0.0910655707907724,-0.3801609514006847,0.5226027952461475,1.5727644007252048,-1.4634606236624854,0.3809365771284169,-1.1760327032394324,-0.22845384,-0.22845384,-0.22845384,-0.22845384
validation,2021-07-17,Francisco Figueiredo,Malcolm Gordon,lose,U-DEC,-0.001065953047111,-0.6632927724822589,0.0066487608748765,0.0142629408035515,0.5124769180774617,2.3139965626315413,-0.4,0.0669668900708788,1.576675584038343,0.2142639817671681,1.652077862972779,-0.7892025649351913,2.497700132787203,-0.3633802672019912,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
test,2021-06-12,Brandon Moreno,Deiveson Figueiredo,win,SUB,1.3456591266729765,0.8466245045521301,0.3991742043009991,1.730434313299455,0.2098490587409566,0.3392183385365083,-1.2000000000000002,0.2871507661077138,-1.2294766632070684,-0.1904508663471147,0.4357200977287142,0.1164175772880257,-0.2998696514553897,1.497411843624029,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
validation,2021-05-22,Bruno Silva,Victor Rodriguez,win,KO/TKO,1.3456591266729765,0.2205612433427493,0.0066487608748765,0.0142629408035515,1.448381594173691,2.21006086662654,0.3,0.9162475547843854,0.7513366877896929,-1.904165301331032,0.7832508877984464,-1.431674213164999,0.0219746600061474,0.3809365771284169,-1.1760327032394324,0.8480451,0.8480451,0.8480451,0.8480451
train,2021-05-22,Juancamilo Ronderos,David Dvorak,lose,SUB,-0.001065953047111,0.0732522407052479,0.0066487608748765,-0.8438227454444003,1.2634423468013825,-2.813497773615212,-0.2,-0.8137686140764616,-0.9818749943324732,-0.6457550704756828,0.3488374002112808,1.5727644007252048,-2.453750812774908,-1.1076971115323997,0.5749883337727049,0.21078868,0.21078868,0.21078868,0.21078868
train,2021-04-24,Jeff Molina,Aoriqileng,win,U-DEC,2.692384206393064,2.6879870375208976,-1.170927569403491,0.0142629408035515,-0.8717653274061826,0.3738635705381752,0.0,0.7401004539549173,0.0085316811659073,-1.347682385173892,0.6094854927635808,0.1164175772880257,0.0219746600061474,0.3809365771284169,-0.5923590242353866,1.6386074,1.6386074,1.6386074,1.6386074
train,2021-03-13,Matheus Nicolau,Manel Kape,win,S-DEC,-0.001065953047111,-0.2213657645697548,0.7916996477271218,0.8723486270515034,0.5236853573121472,0.8242515865598498,0.3,-0.5055111876248923,0.0910655707907724,-0.487663332931041,1.0438989803507464,-1.0029214133478817,1.6807107267694543,0.3809365771284169,-1.1760327032394324,0.20587027,0.20587027,0.20587027,0.20587027
train,2021-03-06,Askar Askarov,Joseph Benavidez,win,U-DEC,-0.001065953047111,0.4415247472990014,1.9692759780054887,0.0142629408035515,0.6749992869803999,0.1313469465265046,-0.1999999999999999,-0.2979092473615909,1.659209473663208,0.0877905917314546,-0.3462241799281856,-1.0029214133478817,0.6409060282014113,1.125253421458825,-1.759706382243478,0.2358307,0.2358307,0.2358307,0.2358307
train,2021-03-06,Kai Kara-France,Rogerio Bontorin,win,KO/TKO,1.3456591266729765,0.2573884940021246,-0.385876682551246,-1.7019084316923518,-1.3313113360282829,1.2399943705798564,-1.0,1.2999965958771555,-0.9818749943324732,0.195292973261811,1.217664375385613,0.1164175772880257,0.4428479903789269,0.3809365771284169,-1.1760327032394324,0.90485275,0.90485275,0.90485275,0.90485275
train,2021-03-06,Tim Elliott,Jordan Espinosa,win,U-DEC,-0.001065953047111,0.4415247472990014,1.5767505345793669,0.0142629408035515,1.6781545984847417,-0.3190410694951696,0.8,-0.4048557014366247,-0.6517394358330132,-0.0450064678060443,-0.0855760873758847,1.5727644007252048,0.0219746600061474,0.7530949992936209,-1.1760327032394324,0.18730983,0.18730983,0.18730983,0.18730983
train,2021-02-06,Alexandre Pantoja,Manel Kape,win,U-DEC,-0.001065953047111,0.9202790058708809,-0.7784021259773686,0.0142629408035515,0.4620389415213776,-0.0765244454834986,0.6,-0.1343440823056561,-0.321603877333553,-0.3358952648881851,0.0013066101415476,-1.0029214133478817,1.6807107267694543,0.3809365771284169,-0.5923590242353866,0.20587027,0.20587027,0.20587027,0.20587027
train,2021-01-20,Tyson Nam,Matt Schnell,lose,S-DEC,-0.001065953047111,-0.994738028416637,0.0066487608748765,0.0142629408035515,-0.3449686833759697,1.8636085466098669,-1.1,-0.4740563481910588,-0.569205546208148,0.6253024993832369,0.6963681902810132,0.1164175772880257,-0.8197720007394113,-0.3633802672019912,0.5749883337727049,0.19997111,0.19997111,0.19997111,0.19997111
train,2021-01-20,Sumudaerji,Zarrukh Adashev,win,U-DEC,-0.001065953047111,0.8097972538927548,0.0066487608748765,0.0142629408035515,0.1874321802715858,-1.1851718695368507,0.0999999999999999,0.7401004539549175,1.164006135914018,-0.1778035273435433,-0.172458784893319,-2.7869611207446687,2.497700132787203,1.125253421458825,-1.1760327032394324,0.23755468,0.23755468,0.23755468,0.23755468
test,2021-01-20,Jerome Rivera,Francisco Figueiredo,lose,U-DEC,-0.001065953047111,0.0732522407052479,-1.5634530128296138,0.0142629408035515,-1.3985619714363953,-1.2544623335401854,-0.4,0.7338094860681507,-2.302417228330313,0.0119065577100268,-0.8675203650327845,-2.7869611207446687,0.0219746600061474,-0.3633802672019912,0.5749883337727049,-0.5475434,-0.5475434,-0.5475434,-0.5475434
train,2020-11-28,Sumudaerji,Malcolm Gordon,win,KO/TKO,1.3456591266729765,0.3310429953208753,0.0066487608748765,0.0142629408035515,-0.7148471781205873,1.9675442426148688,-0.2,1.8221469304787927,0.9989383566642882,0.3154426937957389,1.7389605604902123,-0.7892025649351913,2.497700132787203,0.7530949992936209,-1.1760327032394324,0.96333015,0.96333015,0.96333015,0.96333015
train,2020-11-21,Alex Perez,Deiveson Figueiredo,lose,SUB,-0.001065953047111,0.0364249900458725,0.0066487608748765,-0.8438227454444003,0.7926878989445962,0.6856706585531807,-0.5,0.9917391694255862,-0.5692055462081484,-0.2220692138560429,0.7832508877984464,0.1164175772880257,-0.0522971041772842,-1.852013955862808,0.5749883337727049,0.19997111,0.19997111,0.19997111,0.19997111
validation,2020-11-21,Brandon Moreno,Brandon Royval,win,KO/TKO,-0.001065953047111,-0.037229511272878,0.7916996477271218,1.730434313299455,0.6469781888936864,0.9628325145665186,-1.6999999999999995,0.0606759221841118,0.1735994604156376,0.3597083803082386,0.5226027952461475,-1.0029214133478817,-0.6959857271003586,1.125253421458825,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
test,2020-09-26,Kai Kara-France,Brandon Royval,lose,SUB,-1.3477910327671985,-0.6264655218228836,0.0066487608748765,-0.8438227454444003,-0.0759661417435206,1.6557371545998634,-2.3,0.7841372291622845,0.1735994604156376,0.600007821376094,1.217664375385613,-1.0029214133478817,-0.4731704345500634,-0.7355386893671952,0.5749883337727049,0.9473255,0.9473255,0.9473255,0.9473255
train,2020-09-19,Jordan Espinosa,David Dvorak,lose,U-DEC,-0.001065953047111,-0.6632927724822589,0.0066487608748765,0.0142629408035515,0.1594110821848723,-0.3883315334985046,0.0,0.4695888348239483,0.8338705774145581,-0.165156188339972,-0.172458784893319,0.1164175772880257,-1.6367614067571592,-0.7355386893671952,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
train,2020-07-18,Askar Askarov,Alexandre Pantoja,win,U-DEC,-0.001065953047111,0.3310429953208753,0.3991742043009991,0.0142629408035515,0.6974161654497706,-0.0418792134818317,-0.7999999999999999,-0.7571499030955612,0.5037350189150981,-0.3611899428953278,0.2619547026938466,0.1164175772880257,0.6409060282014113,0.7530949992936209,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
train,2020-07-15,Tim Elliott,Ryan Benoit,win,U-DEC,-0.001065953047111,0.4415247472990014,0.0066487608748765,0.0142629408035515,1.941552920499848,-0.3883315334985042,0.6,0.4381339953901151,0.4212011292902325,-0.4939870024328268,-0.172458784893318,1.5727644007252048,-1.389188859479054,0.3809365771284169,-0.5923590242353866,0.21119185,0.21119185,0.21119185,0.21119185
train,2020-07-11,Raulian Paiva,Zhalgas Zhumagulov,win,U-DEC,-0.001065953047111,-0.5159837698447576,-0.7784021259773686,0.0142629408035515,-0.3898024403147113,0.3738635705381752,0.0,-0.4614744124175257,-0.321603877333553,-0.2220692138560432,-0.4331068774456189,-1.431674213164999,0.0219746600061474,0.3809365771284169,-0.5923590242353866,0.20224193,0.20224193,0.20224193,0.20224193
validation,2020-06-06,Alex Perez,Jussier Formiga,win,KO/TKO,2.692384206393064,0.404697496639626,0.0066487608748765,0.0142629408035515,0.5797275534855739,-0.3536863014968369,0.7000000000000001,2.042330806515628,0.7513366877896924,0.5114764483510947,-0.3462241799281856,0.1164175772880257,0.5171197545623587,0.7530949992936209,-1.759706382243478,0.9575886,0.9575886,0.9575886,0.9575886
test,2020-05-30,Tim Elliott,Brandon Royval,lose,SUB,-0.001065953047111,0.0364249900458725,1.1842250911532444,-1.7019084316923518,1.7285925750408255,0.7549611225565148,-1.2999999999999998,0.0795488258444121,0.5037350189150976,0.1510272867493114,0.5226027952461475,-2.7869611207446687,0.5171197545623585,-0.3633802672019912,2.326009370784842,0.25561634,0.25561634,0.25561634,0.25561634
test,2020-03-14,Brandon Moreno,Jussier Formiga,win,U-DEC,-0.001065953047111,0.6624882512552535,-0.385876682551246,-0.8438227454444003,-0.0031112867180656,-0.7001386215135094,0.0,1.3377424031977556,0.0910655707907724,0.5430947958600231,-0.693754969997918,0.1164175772880257,0.0962464241895792,0.7530949992936209,-1.1760327032394324,0.91656965,0.91656965,0.91656965,0.91656965
train,2020-03-14,David Dvorak,Bruno Silva,win,U-DEC,-0.001065953047111,0.8097972538927548,-1.170927569403491,0.0142629408035515,-1.1631847475080024,0.5817349625481788,-0.0999999999999999,0.2619868945606472,-0.321603877333553,0.0814669222296691,0.0013066101415476,0.1164175772880257,0.0219746600061474,0.3809365771284169,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
test,2020-02-29,Deiveson Figueiredo,Joseph Benavidez,win,KO/TKO,1.3456591266729765,-0.773774524460385,0.3991742043009991,0.8723486270515034,0.0249098113686478,-0.1804601414885009,1.2000000000000002,-0.272745375814524,1.7417433632880734,0.5304474568564517,-0.8675203650327845,-1.0029214133478817,-0.0522971041772839,1.125253421458825,-0.5923590242353866,0.5480091,0.5480091,0.5480091,0.5480091
validation,2020-02-22,Tyson Nam,Kai Kara-France,lose,U-DEC,-0.001065953047111,-1.0315652790760124,0.0066487608748765,0.0142629408035515,-0.2777180479678575,0.4431540345415097,0.0,-0.7634408709823278,-0.6517394358330132,1.1881090850421616,-0.0855760873758857,0.1164175772880257,-1.834819444579644,-0.3633802672019912,1.1586620127767506,-1.2262274,-1.2262274,-1.2262274,-1.2262274
train,2020-01-25,Jordan Espinosa,Alex Perez,lose,SUB,-0.001065953047111,-0.0004022606135027,-0.385876682551246,-0.8438227454444003,-1.1631847475080024,-0.2497506054918354,-1.1,-0.2853273115880574,0.3386672396653678,-0.1208905018274724,-0.2593414824107523,0.1164175772880257,-1.834819444579644,-0.3633802672019912,1.1586620127767506,0.25561634,0.25561634,0.25561634,0.25561634
validation,2020-01-18,Tim Elliott,Askar Askarov,lose,U-DEC,-0.001065953047111,-0.9579107777572616,1.1842250911532444,0.0142629408035515,0.6413739692763436,-0.1804601414885009,0.6,0.331187541315081,-0.8168072150827433,0.0435249052189551,-0.0855760873758847,1.5727644007252048,0.5666342640179796,-0.3633802672019912,1.7423356917807962,0.22335434,0.22335434,0.22335434,0.22335434
validation,2019-12-21,Alexandre Pantoja,Matt Schnell,win,KO/TKO,1.3456591266729765,0.5151792486177521,0.3991742043009991,0.0142629408035515,0.4228094041999788,0.7203158905548478,0.0999999999999998,0.0040572112032114,0.7513366877896924,-0.6773734179846113,-0.0855760873758857,0.1164175772880257,-0.2008406325441476,0.3809365771284169,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
train,2019-12-14,Kai Kara-France,Brandon Moreno,lose,U-DEC,-0.001065953047111,-0.3318475165478808,0.0066487608748765,0.0142629408035515,-0.7148471781205873,0.6856706585531803,-0.6,0.7212275502946175,0.0085316811659073,0.2458823292760964,0.6963681902810132,0.1164175772880257,1.0122648491185695,-0.3633802672019912,0.5749883337727049,0.19997111,0.19997111,0.19997111,0.19997111
train,2019-10-12,Tim Elliott,Deiveson Figueiredo,lose,SUB,-0.001065953047111,0.6624882512552535,0.3991742043009991,-0.8438227454444003,1.291463444888096,0.1313469465265046,-0.8,0.3060236697680141,-0.8993411047076085,-0.3991319599060419,0.4357200977287142,1.5727644007252048,-1.21588807638438,-0.7355386893671952,1.1586620127767506,0.19997111,0.19997111,0.19997111,0.19997111
train,2019-09-21,Sergio Pettis,Tyson Nam,win,U-DEC,-0.001065953047111,2.061923776311517,0.0066487608748765,0.0142629408035515,0.4844558199907483,-1.1505266375351837,0.4,0.2431139909003466,0.4212011292902325,-1.5943054957435334,0.1750720051764142,0.1164175772880257,1.5569244531304016,0.3809365771284169,-0.5923590242353866,0.20587027,0.20587027,0.20587027,0.20587027
train,2019-08-31,Kai Kara-France,Mark De La Rosa,win,U-DEC,1.3456591266729765,1.1412425098271328,0.0066487608748765,0.0142629408035515,-0.0087155063354083,1.621091922598196,-0.2,0.9854482015388196,0.4212011292902329,-0.8987018505471098,1.3914297704204794,0.1164175772880257,0.0219746600061474,1.125253421458825,-0.5923590242353866,0.9700191,0.9700191,0.9700191,0.9700191
validation,2019-08-10,Rogerio Bontorin,Raulian Paiva,win,KO/TKO,-0.001065953047111,0.1837339926833739,0.7916996477271218,0.0142629408035515,1.2690465664187252,-0.908010013523513,0.8,-0.9521699075853292,0.8338705774145581,-1.0947356051024653,0.1750720051764142,0.1164175772880257,0.0219746600061474,0.3809365771284169,-1.1760327032394324,0.18730983,0.18730983,0.18730983,0.18730983
